project_id,region,site,shrub_density,plot,cam_ID,date,image_id,file_name,location,is_blank,identified_by,wi_taxon_id,class,order,family,genus,species,common_name,uncertainty,timestamp,number_of_objects,age,sex,animal_recognizable,individual_id,individual_animal_notes,behavior,highlighted,markings,cv_confidence,license
2004957,Carrizo,4,1,,, 17/05/2022,11f89623-f542-4302-a6e2-9bc63ecabc26,DSCF0049,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/11f89623-f542-4302-a6e2-9bc63ecabc26.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 7:26,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,c296e110-a409-4e70-980a-14de8b1df23a,DSCF0053,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/c296e110-a409-4e70-980a-14de8b1df23a.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 8:27,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,1ecb0ae5-c5c3-4276-a5ef-4b94088b2670,DSCF0052,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/1ecb0ae5-c5c3-4276-a5ef-4b94088b2670.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 8:23,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,da147511-1817-487c-a2a4-0608d7c34392,DSCF0055,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/da147511-1817-487c-a2a4-0608d7c34392.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 9:07,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,2e8f33e8-f1b3-4b4c-9535-156a736c77a5,DSCF0057,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/2e8f33e8-f1b3-4b4c-9535-156a736c77a5.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 9:22,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,f2fed6e8-ab20-4513-a4ba-8f80e099cc7c,DSCF0056,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/f2fed6e8-ab20-4513-a4ba-8f80e099cc7c.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 9:11,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,827d646d-824b-44cb-a3f7-77537f6a009f,DSCF0054,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/827d646d-824b-44cb-a3f7-77537f6a009f.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 8:56,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,6a0828c9-0eb2-48d8-a8bd-ff14ea289a60,DSCF0060,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/6a0828c9-0eb2-48d8-a8bd-ff14ea289a60.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 17:21,1,,,FALSE,,,,FALSE,,0.93,CC0
2004957,Carrizo,4,1,,, 17/05/2022,a378c090-59bc-4a17-b421-a560c6af9698,DSCF0062,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/a378c090-59bc-4a17-b421-a560c6af9698.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 4:20,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,149e6dad-8082-4149-880f-06e26565bf6c,DSCF0061,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/149e6dad-8082-4149-880f-06e26565bf6c.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 17:42,1,,,FALSE,,,,FALSE,,0.93,CC0
2004957,Carrizo,4,1,,, 17/05/2022,7e8d2a04-4154-4318-9006-3922c88fa296,DSCF0058,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/7e8d2a04-4154-4318-9006-3922c88fa296.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-03 10:21,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,0e343e16-fd6a-44f7-b7f6-970ee1830487,DSCF0065,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/0e343e16-fd6a-44f7-b7f6-970ee1830487.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 5:45,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,f969133d-0230-4659-b3aa-b2b318e43ab4,DSCF0066,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/f969133d-0230-4659-b3aa-b2b318e43ab4.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 6:10,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,be5bfc4e-f70f-4595-b181-5fc3b274182a,DSCF0069,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/be5bfc4e-f70f-4595-b181-5fc3b274182a.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 6:20,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,density,2,2, 17/05/2022,ad4803cb-d45b-4111-bb60-6599500a0f6b,DSCF0209,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213499/prod/directUpload/ad4803cb-d45b-4111-bb60-6599500a0f6b.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-07 7:13,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,density,2,2, 17/05/2022,2becd5d3-c716-45b2-924b-5583664fbc6f,DSCF0182,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213499/prod/directUpload/2becd5d3-c716-45b2-924b-5583664fbc6f.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-07 4:58,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,77cec297-31f5-43c5-948d-e63a4e5cc166,DSCF0067,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/77cec297-31f5-43c5-948d-e63a4e5cc166.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 6:12,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,dff98da5-9b19-4044-a2bd-7d71a2a8a8a2,DSCF0064,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/dff98da5-9b19-4044-a2bd-7d71a2a8a8a2.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 5:26,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,21e9fb47-5997-4d48-9d89-4cef27fdb1db,DSCF0073,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/21e9fb47-5997-4d48-9d89-4cef27fdb1db.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:00,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,density,2,2, 17/05/2022,c914f384-2525-47c7-ba36-48b5ee514b3e,DSCF0227,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213499/prod/directUpload/c914f384-2525-47c7-ba36-48b5ee514b3e.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-07 8:47,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,be19eebf-0485-4d16-9645-678e6d448c7e,DSCF0072,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/be19eebf-0485-4d16-9645-678e6d448c7e.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 6:46,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,3b82022f-57bf-4189-9697-e75a82650fbc,DSCF0036,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/3b82022f-57bf-4189-9697-e75a82650fbc.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-02 8:57,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,0c5a2a0d-173e-4d4f-8740-e3efed164d58,DSCF0081,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/0c5a2a0d-173e-4d4f-8740-e3efed164d58.JPG,1,Computer vision,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2021-01-04 19:57,1,,,FALSE,,,,FALSE,,0.78,CC0
2004957,Carrizo,4,1,,, 17/05/2022,b5e327de-0afe-4f38-a1a4-91f458239f1f,DSCF0083,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/b5e327de-0afe-4f38-a1a4-91f458239f1f.JPG,1,Computer vision,f2d233e3-80e3-433d-9687-e29ecc7a467a,Mammalia,,,,,Mammal,,2021-01-04 21:05,1,,,FALSE,,,,FALSE,,0.68,CC0
2004957,Carrizo,4,1,,, 17/05/2022,c6cec5e2-b505-4b8b-b37b-ca8d7564e2ed,DSCF0089,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/c6cec5e2-b505-4b8b-b37b-ca8d7564e2ed.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-05 5:50,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,c242a293-94b0-4917-b280-70ed9c60e6cb,DSCF0080,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/c242a293-94b0-4917-b280-70ed9c60e6cb.JPG,1,Computer vision,1f689929-883d-4dae-958c-3d57ab5b6c16,,,,,,Animal,,2021-01-04 17:26,1,,,FALSE,,,,FALSE,,0.85,CC0
2004957,Carrizo,4,1,,, 17/05/2022,834db2af-7e1d-4bd1-9032-5d196fcd8ad8,DSCF0088,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/834db2af-7e1d-4bd1-9032-5d196fcd8ad8.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-05 5:40,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,2b31bcb4-aa42-4032-91e1-cc1ec2373dcc,DSCF0078,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/2b31bcb4-aa42-4032-91e1-cc1ec2373dcc.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 8:03,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,0306bb62-c5aa-422c-b536-ed967750d91a,DSCF0079,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/0306bb62-c5aa-422c-b536-ed967750d91a.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 10:38,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,4974e884-4800-495f-a8ab-07e14a011c7b,DSCF0071,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/4974e884-4800-495f-a8ab-07e14a011c7b.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 6:42,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,a868fa25-8446-4656-8063-cf97b00b42d2,DSCF0087,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/a868fa25-8446-4656-8063-cf97b00b42d2.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-05 5:31,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,769a6863-a22f-4e98-9f75-6cf259969930,DSCF0095,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/769a6863-a22f-4e98-9f75-6cf259969930.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-05 6:54,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,57cb49a4-d361-47f1-bce9-7f41c178a983,DSCF0093,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/57cb49a4-d361-47f1-bce9-7f41c178a983.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-05 6:32,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,8424d7b6-8fb0-4857-81fa-ed781266c50d,DSCF0096,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/8424d7b6-8fb0-4857-81fa-ed781266c50d.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-05 7:08,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,8dc37160-cb1b-46f4-8e12-58a97f543d5a,DSCF0105,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/8dc37160-cb1b-46f4-8e12-58a97f543d5a.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 4:11,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,87494d35-1c72-4119-8e8c-3b64bd32e92a,DSCF0103,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/87494d35-1c72-4119-8e8c-3b64bd32e92a.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-05 9:24,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,837266da-1556-4cac-8c50-5890c8f92c1d,DSCF0098,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/837266da-1556-4cac-8c50-5890c8f92c1d.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-05 7:42,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,f5418ae0-4b0d-4aa9-a0c8-ffda05cb6155,DSCF0107,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/f5418ae0-4b0d-4aa9-a0c8-ffda05cb6155.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 4:15,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,f3b75f7e-dd73-41f7-9882-ac04e6aadb31,DSCF0101,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/f3b75f7e-dd73-41f7-9882-ac04e6aadb31.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-05 8:24,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,f415eaf9-da7b-4640-9543-805b81b8794d,DSCF0109,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/f415eaf9-da7b-4640-9543-805b81b8794d.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 4:20,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,b2d55554-644f-43a9-9501-96917e07c04c,DSCF0040,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/b2d55554-644f-43a9-9501-96917e07c04c.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-02 15:46,1,,,FALSE,,,,FALSE,,0.93,CC0
2004957,Carrizo,4,1,,, 17/05/2022,589459dd-c987-4d86-8928-f04c5ab8a252,DSCF0068,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/589459dd-c987-4d86-8928-f04c5ab8a252.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 6:18,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,70b56167-4097-47e2-b521-d89ce9dd7255,DSCF0074,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/70b56167-4097-47e2-b521-d89ce9dd7255.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-04 7:10,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,2a661ef1-f4b3-458e-8e82-81e35c966f2c,DSCF0111,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/2a661ef1-f4b3-458e-8e82-81e35c966f2c.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 4:52,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,de57efc4-ed5d-45d1-bb29-20d940284547,DSCF0090,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/de57efc4-ed5d-45d1-bb29-20d940284547.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-05 5:59,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,1c7117e8-82aa-4128-aa49-f24e5bc7a9fd,DSCF0104,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/1c7117e8-82aa-4128-aa49-f24e5bc7a9fd.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 3:59,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,38d188d4-4695-4e30-b174-7ef0356a145e,DSCF0086,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/38d188d4-4695-4e30-b174-7ef0356a145e.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-05 5:29,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,ea5cacf8-d008-4f4c-a669-4b4687984673,DSCF0113,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/ea5cacf8-d008-4f4c-a669-4b4687984673.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 4:59,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,c9f632b3-62e9-47e5-ac84-a2af7ca7d127,DSCF0110,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/c9f632b3-62e9-47e5-ac84-a2af7ca7d127.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 4:24,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,e1269f9f-1e51-4da7-9bb5-81550c1829b4,DSCF0102,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/e1269f9f-1e51-4da7-9bb5-81550c1829b4.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-05 8:40,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,730c2da1-3bab-4c37-9923-e1f0afefbf51,DSCF0119,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/730c2da1-3bab-4c37-9923-e1f0afefbf51.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 7:50,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,0b62dffc-79aa-4cc9-9d3d-88f9e954ba41,DSCF0121,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/0b62dffc-79aa-4cc9-9d3d-88f9e954ba41.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 7:54,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,af267733-a3a9-4b45-a658-296fe68e4204,DSCF0106,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/af267733-a3a9-4b45-a658-296fe68e4204.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 4:13,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,482adb1e-b0a5-4899-bda5-2d4a14f2587f,DSCF0136,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/482adb1e-b0a5-4899-bda5-2d4a14f2587f.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,59:28.9,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,ca2d4302-e2f2-438f-b817-ee9497d70857,DSCF0125,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/ca2d4302-e2f2-438f-b817-ee9497d70857.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 8:02,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,66657d28-7ec6-4319-8993-69b978765add,DSCF0137,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/66657d28-7ec6-4319-8993-69b978765add.JPG,1,Computer vision,90d950db-2106-4bd9-a4c1-777604c3eada,Mammalia,Rodentia,,,,Rodent,,2021-01-06 15:48,1,,,FALSE,,,,FALSE,,0.65,CC0
2004957,Carrizo,4,1,,, 17/05/2022,3e905843-4dc7-4a29-b198-9c20809a991e,DSCF0135,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/3e905843-4dc7-4a29-b198-9c20809a991e.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 9:04,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,d489c621-bb6a-4987-bb59-8e26ec8306c1,DSCF0124,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/d489c621-bb6a-4987-bb59-8e26ec8306c1.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 8:01,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,87772018-f732-4265-bdfd-2cdd4a1fd191,DSCF0141,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/87772018-f732-4265-bdfd-2cdd4a1fd191.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-07 5:12,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,e25cd6db-affd-4261-8cc7-3766f9c7034e,DSCF0123,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/e25cd6db-affd-4261-8cc7-3766f9c7034e.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 7:56,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,150186f8-8aa5-4364-9b14-7d99df0aa59d,DSCF0112,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/150186f8-8aa5-4364-9b14-7d99df0aa59d.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 4:56,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,3936a38c-f7be-4512-9a07-a290b963cde6,DSCF0115,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/3936a38c-f7be-4512-9a07-a290b963cde6.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 6:41,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,b3c62568-aae3-475e-a471-c72b00389951,DSCF0145,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/b3c62568-aae3-475e-a471-c72b00389951.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-07 6:24,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,11188541-37a2-4032-94d3-12fbb5747b0b,DSCF0122,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/11188541-37a2-4032-94d3-12fbb5747b0b.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-06 7:55,1,,,FALSE,,,,FALSE,,0.99,CC0
2004957,Carrizo,4,1,,, 17/05/2022,fcaef4e2-f5cc-48df-a985-043de8463725,DSCF0099,gs://145625598251_2004957_186_cam_traps_2022__main/deployment/2213501/prod/directUpload/fcaef4e2-f5cc-48df-a985-043de8463725.JPG,0,Computer vision,f1856211-cfb7-4a5b-9158-c0f72fd09ee6,,,,,,Blank,,2021-01-05 8:01,1,,,FALSE,,,,FALSE,,0.99,CC0
